1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0172417366273292,-0.0172417366273534,-0.0172417366273379,-0.0172417366272035,-0.0172417366269071,-0.0172417366264932,-0.0172417366260675,-0.0172417366257429,-0.0172417366255841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.026079527685843,0.0336883215759742,0.0514556974360381,0.0692015522394085,0.0633587572570244,0.0133647874775384,-0.0775175091697535,-0.175459820672044,-0.235856015071018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0670722452107908,0.0541855160948996,0.0305476910451958,0.00243729362830991,-0.0238781242354933,-0.0451694230539015,-0.0609186371709718,-0.0713894457893958,-0.0765376456721418,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0645891757478619,-0.0645891757478685,-0.0645891757478418,-0.0645891757477948,-0.0645891757478338,-0.0645891757481019,-0.0645891757486725,-0.064589175749501,-0.0645891757503035,-0.0645891757507673,NA,NA,NA,NA,-0.5,0.331243028952153,-1,-1,0.148445893960268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.037073468689105,-0.0370734686893219,-0.0370734686897047,-0.0370734686901769,-0.0370734686907269,-0.0370734686914074,-0.0370734686922555,-0.0370734686932298,-0.037073468694089,-0.0370734686945677,NA,NA,NA,NA,-0.863866771572224,1,-0.606796917445785,-1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00956033548588926,0.00956033548592471,0.00956033548584161,0.00956033548541541,0.00956033548451632,0.00956033548322836,0.00956033548184583,0.0095603354807439,0.00956033548018064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.905238457785771,-0.90523845778577,1,-0.297657413024582,0.297657413024582,-1,1,-0.47261863257789,0,NA,NA,NA,NA,NA,0.0391080138194629,-0.438135405464015,0.5,-1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.333879884671997,0.269844999396036,0.148396037696535,0.0012229261947545,-0.132649041346929,-0.228561066383945,-0.281925021056117,-0.297399456847171,-0.296820194183034,NA,NA,NA,NA,-0.0676169433451334,-0.069260175630121,-0.0580575274619777,-0.0687119105335496,-0.175054394118376,-0.126062150789333,-0.126062150789135,-0.126062150789031,-0.126062150789049,-0.126062150789105,NA,NA,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.390563279613283,-0.332857146717583,-0.0354297381845483,-0.301029995663981,0.620136054973757,-0.0226004201429367,-0.022600420142937,-0.0226004201429368,-0.0362984883312488,-0.0362984883312489,-0.0362984883312488,-0.0362984883312489,0.0497505909846196,0.031973397893638,-0.0499965565195608,-0.049996556519561,-0.0499965565195608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.163721185455408,0.0947941716341074,-0.0111914452483701,-0.0973674078763679,-0.127876567935497,-0.113130056140983,-0.0917846955406595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
