1,-0.0880382713224675,-0.0418686479625489,-0.0207255441879978,-0.0472017981383214,-0.0739644248101829,-0.0535285961352171,-0.00177824629240215,0.0202918888375796,0.0107228074485183,-0.000874225430972204,0.0168425653626601,0.0505457833874414,0.0629075663081631,0.0451464395879844,0.0275682681832418,0.0363195189803181,0.0581454908753496,0.0682811955118855,0.0384448304655296,0.00335519491049259,-0.00198558957543959,-0.00291934630345914,0.00560452409747988,0.0107265008733644,0.00593334877248519,-0.0255258003513983,0.117052360955074,0.0535029950783393,0.0299385426678206,-0.00467792418880299,0.0129499017426699,0.0270753663649311,0.0324410926060774,0.0290820949535412,0.0171858655425133,-0.0018739685522279,-0.0174717397522473,-0.000536740832515648,NA,NA,NA,NA,NA,NA
1,0.00787151595456639,0.0109023507840299,-0.0254136313533672,-0.0500056337369445,-0.0389576518914149,-0.00298485126181125,0.0289142948579026,0.0284485525098733,0.00807741679083814,0.0378458759112627,0.0444788044953586,0.0129167205896361,-0.00387509393797706,-0.0233180439161325,-0.0360246380625032,-0.0390797569567598,-0.0539169260302991,-0.0025254108988557,-0.0203317260727294,-0.0520382977111106,-0.0840528862518151,-0.0793122258211345,-0.0428430414008864,-0.00818180259756293,-0.00139183585157262,-0.0138125815852035,-0.0313399381260116,-0.0314763209448403,-0.0372048130633022,-0.0184873134955504,-0.000961720531258803,0.0114286587552001,-0.00100845066666285,-0.0185799607132912,-0.0153044562686798,0.0106725902905061,0.0258322763581616,0.0118604725549166,0.00113390355167271,0.00292426904822216,0.0603047478319467,0.0501176787524474,0.0403432986529618,0.0434095231299905
1,-0.117269066944462,-0.123203940453412,-0.0700221449580554,0.0145676582612903,0.0538710922462442,0.0455077721389811,0.0137597073300053,0.00402115018490043,0.020024412051943,0.0590220093438232,0.0624977587180007,0.0226687146565768,-0.0155371503035,-0.0153562972561644,0.00757544731234915,0.0117365252516003,-0.0111056928163505,-0.0594410944795245,-0.0856187470441886,-0.0773727984284779,-0.0439114445822133,0.00555276370526729,0.0596137948887776,0.0672767782729403,0.0620477374334597,0.0979610032400581,0.0609424355275153,-0.0118255746360781,-0.0646803463156944,-0.0112852705378449,0.0636675784879448,0.109692011578852,0.0736799946611675,0.00471686861491744,-0.052799630743311,-0.0316349059948932,0.00651901305900165,-0.0131159793047219,-0.0112420100620069,-0.0475143965297935,-0.0424698504881296,-0.025001322561951,-0.0789581493191037,-0.204919153708171
1,0.110331583110276,0.141354207407411,0.130234179587009,0.087107892427057,0.000735989332708131,0.00287410918507303,0.00629087341798096,-0.015503437227132,-0.0494504773491592,-0.0578112195210165,-0.0259252644916291,0.0213560533525977,0.0506301818677219,0.0531792990827892,0.0425038835921519,0.0293887249960582,0.0112810449719724,-0.0112652990791996,-0.0284049731381453,-0.0283876773239759,-0.0104872280949174,0.0118375231837518,0.021070744909408,-0.0536514885469421,-0.0677836435325421,-0.095502329245061,-0.109528868752391,-0.149327966658303,-0.0700170799622571,0.3259763975136,0.0130824572521234,0.0408401715068412,0.085390280600848,0.103722362886415,0.0711237631538746,0.0363956113475783,0.0585762600506186,0.122958301465234,0.360814900019715,0.392710393028058,0.377376826732429,0.35557262741946,NA,NA
1,-0.270972599957345,-0.154291493081001,-0.0063930618763198,0.0126405092083696,0.00283499743791468,-0.0065448387764761,-0.023761189995264,-0.0667053911350737,-0.120183284766415,-0.0971007406285038,-0.02606171679669,0.0421651627836795,0.0666148458861389,0.0592602201168097,0.0412716147398706,0.0287836324847533,0.0247972941841886,0.0328097800777154,0.0564181433280952,0.0790476599070128,0.0676773488837722,0.0100784823710923,-0.064487299158723,-0.112137054856883,-0.112699966707089,0.195105381976262,0.0175998199117481,0.0123955218882442,-0.192218209836882,0.051408346523125,-0.0104869751472199,-0.0598532367899253,-0.0797894087176326,-0.0735198022529804,-0.0570984972283061,-0.0426580195222428,-0.0391181816925406,-0.0213686820150333,-0.117535368189466,-0.172638954745676,NA,NA,NA,NA
1,-0.0259913088628232,0.00600176446685109,0.0308742250634526,0.0291023972690922,0.000843076708227836,-0.0335773642693068,-0.0546455384470771,-0.0589241146046673,-0.0526587280513944,-0.0387525921451941,-0.0168834199662323,0.00790666457272136,0.0257472556449881,0.0321850519756957,0.0319441137682652,0.0306222630395368,0.0280023411862348,-0.0126059249491454,-0.0172959649536348,-0.0197381076464192,-0.0224373508367315,-0.0236298384123386,-0.0201259359264051,-0.0125342719497724,-0.00458885322594715,0.00176432322247129,0.00716500476075087,0.0108524425401116,0.00965730593680347,0.002226695535607,-0.00879697467654113,-0.0204750958871707,-0.0325860896198608,-0.0446835241460475,-0.053120305572054,0.000876855073416838,0.000995272089844512,0.00421427674161245,0.00713923920136317,NA,NA,NA,NA,NA
1,-0.0222128014700054,-0.025706556354518,-0.0332645919325822,-0.0391222404517264,-0.0412456597554844,-0.0384036633681459,-0.0255548816272757,0.0111599601394417,0.00342289167449139,0.00629240962272426,0.0225166403806796,0.0141246997702143,0.019777342217076,0.0365928192054901,0.0449728351892335,0.0349204073941011,0.0176005770560831,0.00639925651114955,-0.00164843329021721,-0.0169509772198645,-0.0380582599664345,-0.0521170132208255,-0.0514507326046788,-0.0402782320549668,-0.0260126621594175,-0.012481703278435,-0.00231632029867631,0.00192735775511836,0.00159109031929809,0.0979916951289679,0.00133329749634115,-0.00120735485844074,-0.00625921313376687,-0.0074430533747268,-0.0066027816868699,0.00297002110562143,0.0117796772915742,0.0234985246046723,0.0331340470749215,0.0632125212558632,NA,NA,NA,NA
1,-0.0160584300806823,-0.0304623420073198,-0.025673535478244,-0.00629123528441367,0.0095803562897832,0.00411039010221299,0.00261643397830116,0.0128231411894324,0.0138874311154924,-0.00550658055431255,-0.0204428186689851,-0.00613091670925652,0.0235905549701754,0.0269239774025647,0.0292622502768465,0.0116601209628197,0.00297219092109802,0.0022742240064943,0.00578529386263282,0.0123600440222507,0.018866816612374,0.020541139283198,0.0152870952734872,0.00139466049900949,-0.0223211860447396,-0.0453309634392292,-0.0453998128026194,-0.0223963612257858,0.0134412522437414,0.0159511806679618,-0.00514837511404449,-0.00975831567473603,0.0100283717665923,0.0187437855028879,-0.00174155880869182,-0.0194169985134822,-0.00400862102437762,0.0227661928821735,NA,NA,NA,NA,NA,NA
1,-0.0243945574035052,-0.00360052740004813,-0.0201851145932821,-0.0507142962700176,-0.0738268094823135,-0.0962900523847012,-0.0748211673724344,-0.0149367614323392,-0.0153535562605617,-0.0208303167424124,-0.0497611456443146,-0.0370479895839218,0.210546122314507,0.227636339936627,0.172162811498684,0.0583329433316852,-0.00912247967025243,-0.033541093689244,0.0252822031777356,0.00576714254559418,-0.00339767868101394,-0.0138718280507433,-0.0086739097801921,0.00172639700074936,0.00777645504355149,-0.0857832148685764,-0.0049450308211172,0.077946230918033,-0.129058752334848,-0.000244185282487688,-0.0122726449161899,-0.00995423217669337,-0.0143090352327645,-0.0168159183502398,0.0022767745462007,0.0119634070373285,-0.00216567572483758,-0.0192494368240738,-0.0222374814929613,-0.0186257655739481,NA,NA,NA,NA
1,-0.00511152540132981,-0.00814118629373728,-0.0108663985228978,-0.0131205852725562,-0.0148716083861888,-0.0161851305626353,-0.0173309422824871,-0.0183577501475476,-0.0724035187699397,-0.0419486339788736,0.164061250278259,-0.105269919373015,0.072599998058308,0.0735646541057234,-0.14133541742682,0.00284639290952264,-0.0104329121682543,-0.00927976661951313,-0.00836155581272094,-0.00782085611857427,-0.00765598295841472,-0.00774933495447703,-0.00794810149466989,-0.00814232500782008,-0.00826362786515528,-0.00829236883245961,-0.00828366706390728,-0.00832741865467072,0.0422736437297686,0.00665955373831135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
