1,-0.058221969974904,-0.0582219699749036,-0.058221969974904,-0.0582219699749036,-0.058221969974904,0.234549015400922,0.15145933406679,-0.15145933406679,0.100783162022034,0.100783162022034,0.100783162022034,0.100783162022034,0.158308557203565,0.139069844906266,0.139069844906266,0.0415255596946924,0.0415255596946924,0.0415255596946928,0.0415255596946924,0.0415255596946924,0.0415255596946924,0.0806649372125743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0.0298577834246716,0.0298577834246707,0.0298577834246707,0.0298577834246716,0.0298577834246707,0.0298577834246716,0.0259792984770293,0.0259792984770293,0.0259792984770293,0.0259792984770293,0.0259792984770293,0.0259792984770293,0.0259792984770293,0.0259792984770293,0.0259792984770293,0.0259792984770293,0.0259792984770293,0.0259792984770293,0.0259792984770293,0.0259792984770293,0.0259792984770293,0.0259792984770293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,-0.0182948925646711,-0.0182948925646707,-0.0182948925646711,-0.0182948925646707,-0.0182948925646711,-0.0182948925646707,-0.0182948925646707,-0.0182948925646711,-0.0182948925646707,-0.0182948925646711,0.0129231794939022,0.0146004039834687,0.0148018659566156,0.0151788141012867,0.0156432416811694,0.0235581368389627,0.0154756461853289,-0.000219648501288194,-0.0412641464703976,-0.0405963229942401,-0.0308693138758809,-0.0252637429760783,-0.0217531896737513,-0.00966027119778801,0.0136622076939226,0.0416509330608594,0.045901285393652,0.0165410758599496,-0.0227436282882842,-0.0402449024820424,-0.0298101727894364,-0.0137778436154465,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,-0.0248610749134802,-0.0233113863010189,-0.0196755876086302,-0.0145729797491314,-0.00883999317475059,-0.00330734281757272,0.00128667581719311,0.00438811660410787,0.00581818932013245,0.0191984620412073,-0.0437381725392534,-0.0437381725392543,-0.0429748161680994,-0.0150178698535743,-0.0150178698535735,-0.0150178698535743,0.00611077694359885,0.238681999309246,0.0410286495276031,-0.156074145533793,0.000809058346416869,0.000809058346415981,0.000809058346417757,0.000809058346415981,0.000809058346416869,0.000809058346416869,0.000809058346416869,0.000809058346416869,-0.0517954455579916,0.0327530302850567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,-0.0104810345891027,-0.0104810345891035,-0.0104810345891027,-0.0104810345891035,-0.0104810345891035,-0.0104810345891027,-0.0104810345891035,-0.0104810345891027,-0.0104810345891035,-0.114879042359011,0.000228374988974878,0.000228374988974434,0.163182377211252,-0.0156614938491093,-0.0156614938491098,-0.0156614938491093,-0.0466210490294019,0.0732861774181206,0.0258789548392766,-0.107182204483956,1.21395577279415e-05,1.21395577274974e-05,1.21395577274974e-05,0.0105053137045585,0.0105053137045585,0.0105053137045585,0.0105053137045585,0.0105053137045585,-0.188347993268072,0.0739365671075145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0.00824692074214377,0.00824692074214359,0.00824692074214383,0.00824692074214368,0.00824692074214373,0.00824692074214369,0.0969100130080564,-0.106053392447926,0.117729235579594,0.117729235579594,0.117729235579594,0.079515000652775,0.0413007657259556,0.0413007657259556,0.0413007657259552,0.0413007657259556,0.0953104170025526,0.112881829772586,0.091689317839711,-0.00341485027033187,0.138385653842103,-0.160691326906842,0.00567795546969885,-0.021472809417344,-0.00522110167217971,0.00755973768892115,NA,NA,NA,NA,0.135346135680806,-0.028603795135913,0.0221071266942801,0.0669064607717598,NA,0.172545978291031,0.0659285137083083,-0.0544630331809635,-0.0544630331809635,NA,NA,NA
1,0.0531357729696009,0.0531357729696014,0.0531357729696009,0.0531357729696014,0.0531357729696009,0.0531357729696014,0.0531357729696014,0.0531357729696009,0.0531357729696014,0.0531357729696009,0.0531357729696014,0.0531357729696009,0.0531357729696014,0.0531357729696009,0.0531357729696014,0.0678472313519847,0.0678472313519842,0.0678472313519847,0.0678472313519847,0.0678472313519842,0.0678472313519851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,NA,-0.0169604193004114,-0.0169604193004114,-0.0169604193004114,-0.0169604193004114,-0.0169604193004123,-0.0169604193004114,NA,NA,NA,NA,NA,NA,-0.220719244475386,-0.295426118145983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,NA,0.0295306946685185,0.0295306946685066,0.0295306946684977,0.0295306946685128,0.0295306946685632,0.0295306946686433,0.0295306946687504,0.0295306946688818,0.0295306946690266,0.0295306946691554,0.0295306946692393,0.0295306946692682,0.0295306946692575,0.0295306946692258,0.0295306946691773,0.0295306946691078,0.0295306946690204,0.0295306946689204,0.0295306946688294,0.0295306946687648,0.0295306946687341,0.0295306946687421,0.0295306946687708,0.0295306946688016,0.0295306946688281,0.0295306946688454,0.029530694668868,0.0295306946688934,0.0295306946689076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,0.073369362680018,0.0733693626800189,0.073369362680018,0.122314592782152,0.00856966550548144,0.00856966550548233,0.00856966550548233,0.00856966550548233,0.00856966550548233,0.00856966550548144,0.00856966550548233,0.00856966550548233,0.00856966550548233,0.00856966550548144,0.00856966550548233,0.00856966550548233,0.00856966550548233,0.00856966550548233,-0.0205466890468378,-0.0205466890468378,-0.0205466890468378,-0.0205466890468369,-0.266267889404769,-0.238882088915137,0.1249387366083,0.00860017176191796,-1,-0.00877392430750534,0.508687048034711,0.508687048034712,0.195519810894007,NA,NA,NA,NA,NA,NA,NA
