1,0.126403719824108,0.211501248083287,0.186197831779843,0.0937710813465982,-0.00712458537226857,-0.0938457548754426,-0.135859009390581,-0.0948763360922977,-0.000989477750630741,0.0461808680973865,-0.00180453661191837,-0.0736020854253412,-0.074588142229135,-0.00600359139022766,0.0610878063786311,0.0908898239310334,0.102988119413169,0.112700948529345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,-0.1289405332606,-0.127463871018692,NA,NA,NA,NA,NA,NA,0.0361344241416245,0.029882346665622,0.0289052209037638,0.042867024635993,0.0641666317215112,0.0725032260975003,0.0548242908043725,0.0169836332269677,-0.0245511924186892,-0.0577711764201497,-0.0786504716796173,-0.0837616418720933,-0.0677457105772989,-0.0319792847970275,0.00836464686647742,0.0321455673480351,0.0287173219027372,0.00463003811951657,-0.0255607544385594,-0.0512352723607565,-0.0673475900537663,-0.0698815277296567,-0.0570985834282672,-0.0360043137543831,-0.020807412213327,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,-0.00442577936033745,0.0271595890270899,0.0644203817856388,0.090118814647666,0.0732444970053748,0.0436595634359422,0.0215388851437391,-0.00217407725778854,-0.0411642349510846,-0.103942115104649,-0.121514966580588,-0.0807781126974223,-0.0146696810061102,0.0121173706333502,-0.0118814792972402,-0.0343955794462899,-0.0144849815678516,0.0225044032091457,0.025483661134506,-0.00569624142014244,-0.0169411683420791,0.0240753824545923,0.078571658768437,0.133944000980361,-0.00337723625964775,-0.144076737458597,-0.151008703396944,-0.0511243133143729,0.0319368237574995,0.0473245035667213,0.0543383188296365,0.103715843928475,0.15769766865637,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0.0968100615906561,0.201271238315769,NA,NA,NA,NA,NA,NA,0.141832923717666,0.0806441267649966,0.00536432458606922,-0.0212564119486613,0.0123416667742741,0.059084999416752,0.069941177753387,0.0401747950713842,-0.0043491286771366,-0.0478451729553978,-0.0928575260435807,-0.0509866203228951,-0.0422974966302253,-0.00602847665402082,0.0339092833968588,0.0433783460825506,0.0153426212999739,-0.0207845965041965,-0.0324703345493538,-0.0192734611512242,-0.00709047232481987,-0.0132390879673329,-0.0295255225169932,-0.039994897038119,-0.0419699304425029,0.127443396837566,0.00879832053717419,0.0518446253538609,0.171922000009304,0.0842204760668646,0.240437584815861,NA,NA,NA,NA
1,-0.0879482969854722,-0.0879482969854322,NA,NA,NA,NA,NA,NA,-0.0902774962837875,-0.0841414200019701,-0.0616426221804717,-0.0157292345976736,0.041374407554552,0.0778158273592294,0.0683146995781706,0.0227162594834167,-0.0217183529123136,-0.0411077601391917,-0.0472253116112843,-0.0603708907552963,-0.072362440607169,-0.0565970527483739,-0.0132307805849617,0.0189759384136428,0.00786195965110759,-0.0306763717583568,-0.0536178417246695,-0.0444582441249556,-0.025735816578674,-0.0200656931308006,-0.0218146915092046,-0.0162761364731568,-0.00703622699985323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,-0.115497500272967,-0.115339421968776,NA,NA,NA,NA,NA,NA,0.0112776304486042,0.00955761671218092,0.00630730284000136,0.00220815449251666,-0.00220984978601302,-0.00689787405997822,-0.0120165126555551,-0.0175513406274412,-0.0231415974738016,-0.251206555348374,0.0519005683264877,-0.0131372256826171,-0.0122562722800771,-0.0102682953959192,-0.0077145362385727,-0.00515476232323282,-0.00296079641376601,-0.00128668340889802,-0.000123739627127334,0.000671651489470883,0.00134599946688244,0.00212400830644597,0.00303398345229481,0.00385874339030522,0.00432042019258951,0.00613322862036483,0.00613322862036481,NA,NA,NA,NA,NA,NA,NA,NA
1,-0.15980615674176,-0.172005879724471,-0.0747923426853115,0.0431864090244778,0.122123173949181,0.140459500588562,0.0835499985493028,-0.0286764271808186,-0.115842679233606,-0.110339335645659,-0.044668026908288,-0.00416202933994003,-0.00575731224268189,0.00283899207879243,0.0266585900384911,-0.00153139148850182,-0.0996415124420718,-0.176987341117544,-0.155926017831501,-0.0849114752973597,-0.0577905422544005,-0.0752191855744672,-0.0726576670076644,-0.0448079923144218,-0.0391823775606779,-0.0465424010670923,-0.0132833883461831,0.0341981764362803,0.00464125776864699,-0.0859227584235801,-0.093663093214623,0.0261620128698974,0.105795864031082,0.00648143948772217,-0.136305108943683,-0.0908750764886015,0.104511730717261,0.172966648943981,0.0141740504138087,-0.139714915011103,-0.0827804890446462,0.0607061966502009,NA
1,-0.0548423249960912,-0.0952199617759799,-0.115139349107034,-0.120174107921677,-0.126919110319271,-0.137540031960292,-0.132926072612363,-0.0944741094886972,-0.0279606753081616,0.0378288613329838,0.0749055187663492,NA,NA,NA,NA,NA,NA,0.284259785414088,0.0233010774088508,-0.10591549929487,0.0122344564170116,0.01965468799647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0.00211104678720808,0.00715223566728485,0.0131424066016383,0.0194397313886832,0.0253016454189634,0.0302430827749971,0.0341851261152297,0.0373279326856828,0.0399509074682531,0.0423152781038323,0.0446081030517504,0.046810911186637,0.0486045138476969,0.0495717473229984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0.0382512406288633,0.0356195876882541,0.0332157065147078,0.0312637172521737,0.0297709012099041,0.0286184302793204,0.0277041200752888,0.026976963973202,0.0264114481930382,0.0260121904042929,0.0258155391772381,0.0258310497894034,0.0259824200528516,0.0261410348514199,0.0262226236513321,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0.10327553576097,-0.975431808509263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,-0.0611078156128271,-0.0993245807970526,-0.0963395516820487,-0.0461370993867938,0.0295335072354632,0.0860457047448391,0.0866283254179296,0.0380060819966108,-0.00905860058123142,-0.00585401380933548,0.0443682655065789,0.0905634092747056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,NA,0.0685637025735213,0.0629044842465865,0.0522303392741952,0.0382706729645061,0.0223621591115499,0.00525587805013661,-0.00421406977209648,-0.0110601266533896,-0.0145312456958628,0.00558147413759702,0.00928973818186174,0.015594011820621,0.0239488873947975,0.032580498073683,0.0393303282059549,0.0428904173974152,0.0434825652035089,0.0425285169547416,0.0416295657946524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,NA,0.00199565454834141,-0.0311257558381314,-0.0443630201575065,-0.00999759020944448,0.0225441017791932,0.024517969080965,0.00653411546495424,-0.0104558953822849,-0.0276399911691045,-0.0389199615729449,-0.0159952769706383,0.0393642977516674,0.0701113236623554,0.0371941565082636,-0.0162674327423936,-0.0256325998161446,-0.000792782556970076,-0.00123032148941932,-0.0337287914314049,-0.0445123540246908,-0.01362232768923,0.0118586717425372,-0.00276658576336549,-0.0273274971029861,-0.0241577402795828,-0.00860141179538107,-0.0135445702924892,-0.0306765499400334,-0.0301095520419937,-0.0141420904050824,-0.0086328935888588,-0.0140141261042803,-0.00444278354089404,0.0277048808183986,0.0584181045419791,0.0742155576204273,0.0486872938908869,0.00875472047826607,-0.0236946837539973,-0.0289307028373243,-0.00568427613661077,0.0177438528258292
1,NA,0.134316881181387,0.0327072294251234,-0.0494682470573948,-0.0256729907448368,0.0364429820535573,0.0350234598779184,-0.0162718083514108,-0.0382727503523859,-0.0171865582910826,0.0011302613036791,0.00469315634521617,0.0166471564103534,0.0258329952397769,-0.0025301895120971,-0.0554582794452207,-0.0844643957616943,-0.0839916409896369,-0.0854735941274294,-0.0780323826570998,-0.0202118712695558,0.0589127633439942,0.0648026960429043,-0.0197253769608165,-0.0852218722531714,-0.047342500236383,0.0289795017910869,0.0318364960978131,-0.0355392690297411,-0.0857254065671764,-0.0916135246587405,-0.0937711476407923,-0.0902602998438973,-0.0372573097904296,0.0386780794583236,0.049090844895989,-0.00709553130089613,-0.0195127135394211,0.0551621798380634,0.104311709360434,0.0342313389666547,-0.0693472363193536,NA
1,NA,0.133842524226308,0.0810458092918852,0.0395014987912023,0.0550823367159021,0.092269664036513,0.0926808538525883,0.0501155387723173,-0.0077683019692445,-0.0687594909742684,-0.120838786109086,-0.122065317857294,-0.0481138966364906,0.0398856761738526,0.0384390239323902,-0.0715650251563203,-0.187935845684754,-0.200911550030559,-0.10997462688665,-0.0025975457476731,0.0527694369044492,0.0572105158336374,0.0415001893960694,0.0165237807866302,-0.0263459189646261,-0.0837123796942461,-0.296844457135407,-0.096927860660767,0.0490719169310945,-0.0645871759224581,-0.243349759276919,-0.170347510045344,0.0873028877554993,0.115730082139033,-0.260627467594478,-0.484378089919602,0.0408663730022226,0.119061399760649,0.242903099675708,0.271139877598289,0.148741038616744,0.0111612097728299,NA
1,NA,NA,0.0484478377459703,0.0275246987245139,-0.00415616520109685,-0.0291591776840407,-0.0368909349377278,-0.0276339005397181,-0.0059262722435518,0.0238072591109755,0.0547743035118855,0.0763366425348213,0.0798835986096553,0.0663103716259346,0.0451594592135547,0.0255680942976686,0.00937467027396455,-0.00669006988265242,-0.0243450615047633,-0.041313888145508,-0.0545914660583868,-0.063758704148952,-0.0704101428405095,-0.0757328309184762,-0.079649046011991,-0.0816675509596161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,0.206518905519293,0.0573765917065236,-0.128199198054622,-0.216137196358285,-0.174165177264538,-0.0284402327201721,0.104117474846723,0.170527445578913,0.18702203141435,0.150570042812357,0.0323847537013601,-0.146857601560123,-0.301389288054039,-0.368761950141242,-0.374068226079746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,-0.0654410320797488,-0.0522174380152287,-0.0250000706401828,0.00602146866491171,0.0236554756752725,0.0240386114872621,0.00655181637259675,-0.0291951227754442,-0.0727017076861282,-0.110164776710944,-0.13839355743048,-0.166932797348402,-0.204629810703263,-0.245360060556501,-0.27137330734814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,-0.0449825710476893,-0.0449825710475722,-0.0449825710473533,-0.0449825710471045,-0.0449825710469113,-0.0449825710467923,-0.0449825710467471,-0.0449825710467718,-0.0449825710468454,-0.0449825710469406,-0.044982571047039,-0.0449825710471319,-0.0449825710472131,-0.0449825710472721,-0.0449825710473003,NA,NA,NA,NA,NA,NA,NA,0.0232287006195007,0.0232287006195008,0.0352111938043045,0.026003638151602,0.026003638151304,0.016796082497061,0.0167960824954826,0.016796082494184,0.016796082493722,0.0167960824942016,0.0167960824951514,0.0167960824958436,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,0.0125984191081397,0.0122255737035306,0.011282675761272,0.00962146441880188,0.00723429062519221,0.00412617403318039,0.000399126928406462,-0.00346943458419599,-0.00708755325869007,-0.0103359536894972,-0.0132394161022568,-0.0159412147511937,-0.0183937886936664,-0.0202731952533236,-0.0212385673565162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,-0.0737018621310843,-0.0675550513598252,-0.0643235483114251,-0.0753105449603428,-0.0977671696038825,-0.111057762256894,-0.110023407923089,-0.0897321555586889,-0.0483559799872409,0.0081014859989027,0.0247897479332056,0.0171903204045247,-0.0152502137186512,-0.0555225207232722,-0.0811790537776695,-0.0100840340734707,-0.0100840340734707,-0.0100840340734707,0.0433746595199693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,-0.0641174996117489,-0.0234277904298636,-0.0234277904298636,0.121607999479996,0.121607999479996,0.121607999479996,-0.359361102738486,-0.647817481888638,0.106455330914287,0,-0.0606978403536117,0.267171728403014,-0.0605218463623879,-0.0431163124282852,-0.0859194070862165,-0.0257107784943309,-0.0257107784947141,-0.0257107784953767,-0.0257107784962054,0.00115897255161054,-0.0257107784977162,-0.0257107784983073,-0.0257107784988864,-0.0257107784994908,-0.0257107785000148,-0.0257107785003097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,-0.00316035119862634,-0.0431239041856063,-0.103265249314552,-0.149319531906554,-0.157534299323433,-0.123641459927648,-0.0542152114622166,0.0199746690146356,0.07282740458145,0.0923474625283669,0.0717269871915442,0.00604722618937353,-0.0959221990905888,-0.200693886784077,-0.264228465933128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,-0.0604807473813815,-0.153025398519516,-0.153025398519516,0.105307183688442,0.105307183688442,0.105307183688442,-0.0517629153544713,-0.0111363661179596,-0.355011808130227,0,0.121733596733089,-0.352182518111362,-0.0935433216785722,-0.0935433216785723,-0.636822097587174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,0.0302042541089361,0.0281192756138214,0.0236435923370371,0.0169994261760564,0.00874266776340571,-0.000999116014995582,-0.0121294508209552,-0.0242979208451604,-0.0376821195110193,-0.0529164483803969,-0.0702340461919149,-0.0884853370141521,-0.104832151909099,-0.116117378079063,-0.121704198525327,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,0.136663280602767,-0.00775808269874467,0.0943565804711752,0.180897896416179,0.149003748719677,0.0429381455607409,-0.0161317666909326,0.0106420288280844,0.0532787135952248,0.046430183294625,0.00425683493864093,-0.0284341570221731,-0.0442039130164458,-0.0401106900648059,-0.0360075030621874,-0.0636690798693774,-0.0234810958495228,0,NA,NA,NA,0.0256667450414265,0.0279235496887862,0.0324401866012509,0.0384341687003169,0.0447352267895396,0.0503046499646205,0.0544642434526121,0.0569667776184843,0.0580111302419772,0.0581535107681916,0.0580339730555828,NA,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,0.104752204612484,0.132899887147603,0.159690788344637,0.144795299908648,0.0794258238858691,-0.0260317843984901,-0.121059229732856,-0.158423398559563,-0.132845238521589,-0.0830591876959109,-0.0597182678613307,-0.0852114346195873,-0.138347768982291,-0.177224137400809,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,0.0245291140495219,0.0110225562185902,-0.0123132049625931,-0.0375353873337344,-0.0588919086584105,-0.0751293152335762,-0.0859837550432083,-0.0891766632487265,-0.081967803800367,-0.0643040417508323,-0.0390467643797536,-0.0106425822196155,0.0137389800492898,0.0232286387911685,0.00963005508920205,-0.0211879523392584,-0.0476997992841462,-0.0489922811124362,-0.0240979304488979,0.0081690659571024,0.0291475711897137,0.0360471912950645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,0.0278128395167341,0.0286711955252856,0.0309329652882675,0.0348793103269275,0.0399595133224466,0.0445838494228399,0.0467091645905553,0.045232838873461,0.0411555280853101,0.0372159855020097,0.0359573485487459,0.0378119391849556,0.0409155652608582,0.0426867124850312,0.0415319629513591,0.0371864724935445,0.0298665189169744,0.0196059748176938,0.0065942732308959,-0.00809919906467504,-0.0225201455213357,-0.034678631573466,-0.0432901040167333,-0.047666449728162,-0.0472518133784616,-0.0418714253552914,-0.0328173700374452,-0.0227071552447238,-0.0121482480374349,-0.00114064841557715,0.00956729622078334,0.0168160413172638,0.0194129752877403,0.0182814538224036,0.0145891922702677,0.00926226182047674,0.00388076845759433,0.000614990171870389
1,NA,NA,NA,NA,NA,NA,NA,-0.0531757976889051,-0.0531757976890841,-0.0531757976891769,-0.0531757976889788,-0.0676171881005744,-0.067617188100545,-0.0676171881006854,-0.0676171881009369,-0.0676171881011252,-0.0748378833065433,-0.0748378833065434,-0.0748378833065434,-0.0748378833065434,-0.0748378833065433,-0.0748378833065434,-1,0.0263289387223491,-1,0.0907333300558061,0.0907333300558457,0.0907333300560329,0.0907333300564057,0.0907333300568288,0.0907333300570778,0.0907333300570241,0.0907333300567336,0.0907333300564001,0.0907333300562011,NA,NA,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA,NA,-0.0808869106958547,-0.0808869106958547,-0.0808869106958547,-0.0808869106958548,-0.0808869106958547,-0.0808869106958546,-0.0808869106958548,-0.0808869106958547,-0.0808869106958548,-0.0808869106958547,-0.0808869106958547,-0.0808869106958547,-0.0808869106958547,-0.0808869106958547,-0.0808869106958547,-0.0808869106958547,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA,NA,-0.0222424164794579,-0.0222424164794578,-0.022242416479458,-0.0222424164794578,-0.0222424164794579,-0.0222424164794578,-0.0222424164794579,-0.0222424164794578,-0.0222424164794579,-0.0222424164794579,-0.022242416479458,-0.0222424164794578,-0.0222424164794579,-0.0222424164794578,-0.0222424164794579,-0.0222424164794579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA,NA,-0.0689163963685718,-0.0689163963685716,-0.0689163963685718,-0.0689163963685717,-0.0689163963685717,-0.0689163963685717,-0.0689163963685717,-0.0689163963685718,-0.0689163963685716,-0.0689163963685719,-0.0689163963685717,-0.0689163963685717,-0.0689163963685715,-0.0689163963685719,-0.0689163963685717,-0.0689163963685717,NA,NA,-0.0918221984730635,-0.0918221984730636,0.0307714204396359,-0.0182351135904512,-0.0182351135903652,-0.0672416476200219,-0.0672416476195527,-0.0672416476190389,-0.067241647618568,-0.0672416476182212,-0.0672416476180483,NA,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA,NA,-0.223386167271428,-0.223386167271428,-0.223386167271428,-0.223386167271428,-0.0851079897510996,-0.0851079897510995,-0.0851079897510996,-0.0851079897510995,-0.0851079897510996,-0.0851079897510996,-0.0851079897510995,-0.0851079897510996,-0.0851079897510995,-0.0851079897510996,-0.0851079897510996,-0.0851079897510995,-0.0851079897510997,-0.0851079897510995,-0.0851079897510996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA,NA,NA,0.0132705958000316,0.01327059580131,0.0132705958043329,0.0132705958089439,0.0132705958139938,0.0132705958181838,0.0132705958213701,0.0132705958247328,0.0132705958292785,0.0132705958342274,0.0132705958374124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA,NA,NA,0.09613262909585,0.0937423704104541,0.0754531501119695,0.036723545356991,-0.00230767571659296,-0.0113798611357918,0.0195276457520528,0.0690989325031985,0.104245248859664,0.106122837342509,0.0762346578395388,0.0252498183791312,-0.0347805528349463,-0.0883520651774274,-0.118689609933278,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA,NA,NA,-0.0915093896504349,-0.0375774260233629,0.0502958879780612,0.130388818926099,0.172141493189562,0.173271736593354,0.146080330235522,0.0970848986688968,0.0258165022766298,-0.0581273812646556,-0.124298605448691,-0.135475916770446,-0.0774984505260812,0.0228545771097785,0.110399379161421,0.1367560741698,0.0921123050788683,0.010414786912946,-0.0557514484586886,-0.0726517107017118,-0.0502085416371491,-0.0294947052206401,0.00523977973709862,0.0780841662463027,0.198293003143422,0.719705473333397,0.883498442137771,NA,NA,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA,NA,NA,0.0199752924633145,0.0141510723231545,0.0152316760293999,0.0316658127586015,0.0531886545374549,0.0600721821297515,0.0430322725052442,0.00916803631484164,-0.0280326458943024,-0.0576434638630907,-0.0715682263348395,-0.0646830667713204,-0.0395973534788324,-0.00773808114538954,0.0184239913569502,0.0329369030637049,0.034792148099491,0.0233717022667479,0.000932553434342065,-0.022613693408028,-0.0349193360422879,-0.0335347047656646,-0.0281793024329181,-0.0279957105542905,-0.0311727301195249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
