1,-0.0293541974271432,-0.0293541974271432,-0.0293541974271432,-0.0293541974271427,-0.0293541974271432,-0.0304757868183225,-0.0304757868183225,-0.0304757868183223,-0.0304757868183223,-0.0304757868183225,-0.0304757868183225,-0.0304757868183223,-0.0304757868183225,-0.0304757868183225,-0.0304757868183223,0.00816700464513187,0.00816700464513209,0.00816700464513187,0.00816700464513187,0.00816700464513209,0.00816700464513187,0.00816700464513187,0.00816700464513209,0.00816700464513187,0.00816700464513209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,-0.055144111302054,-0.0238312545054948,-0.0238312545054946,-0.0238312545054947,-0.0238312545054947,-0.0238312545054946,-0.0238312545054947,-0.0238312545054947,-0.0238312545054946,-0.0238312545054947,-0.0238312545054946,-0.0238312545054947,-0.0238312545054946,-0.0238312545054947,-0.0238312545054946,-0.0238312545054948,-0.0238312545054946,-0.0238312545054947,-0.0238312545054946,-0.0238312545054947,-0.0238312545054947,-0.0238312545054947,-0.0238312545054947,-0.0238312545054945,-0.0238312545054948,-0.0238312545054947,-0.0238312545054947,-0.0238312545054947,-0.0238312545054947,-0.0238312545054946,-0.0238312545054947,-0.0238312545054947,NA,0.173000182078539,NA,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,-0.0267941602332993,-0.0267941602332993,-0.0083799135222502,-0.00837991352224998,-0.00837991352224998,-0.00837991352224998,-0.00837991352224976,-0.0083799135222502,-0.00837991352224998,-0.00837991352224998,0.0032949676160472,0.0032949676160472,0.00329496761604742,0.0032949676160472,0.0032949676160472,0.246456290742703,0.201844409539282,0.0828921421965746,-0.0931858104601036,-0.241592540643319,-0.262568200205663,-0.125118784620417,0.089895357980725,0.165718280548596,0.0032949676160472,0.0032949676160472,0.0032949676160472,0.0032949676160472,0.0032949676160472,0.00329496761604742,0.00329496761604742,0.0032949676160472,-0.00344439795670493,-0.00344439795670493,-0.00344439795670493,0.250569329374287,0.097615609397065,NA,NA,NA,NA
1,-0.223748345786079,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.222443266453761,NA,NA,NA,NA,NA,NA,NA
1,-0.00342000923873687,-0.00342000923861518,-0.00342000923853081,-0.0034200092380563,-0.00342000923596353,-0.00342000923148333,-0.00342000922563557,-0.00342000922069152,-0.00342000921812424,-0.00342000921746721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.101813038189679,-0.101813038189679,-0.101813038189679,0.203887123150955,0.0849916052659859,0.202546491269011,-0.0128861225948654,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0.0437469744730841,0.044124706443224,-0.0564580903611041,0.110571096594158,0.0131959947413695,0.0797582824286542,0.0429358423111195,0.041362570372411,0.0393069188377124,0.0368120832756267,0.0342673113858094,0.0321345547903116,0.0304529562154325,0.0287703034843974,0.0266401149658373,0.0240755308930245,0.0214304821032156,0.0189688837007314,0.0167385004945952,0.0148185805402052,0.0134409169311365,0.0127444087843038,0.0125487387316188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,NA,0.765376962347215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00876989986896914,-0.0072971631867455,-0.154867978950598,0.180897577344195,0.00694875013165028,0.00854645488304118,0.0059888333517687,-0.348925252474491,0.148917671946834,0.448915016140411,-0.366149779851577,-0.00449890359549049,-0.00362603203003867,-0.0678960162923684,0.211334475170382,0.186917318077949,-0.113678392531871,0.150079404102509,-0.0517747108517247,-0.0961663210261195,-0.0919227241427687,-0.199839640762094,NA,NA,NA,NA,NA
1,NA,NA,-0.0042655063746162,-0.00426550637461631,-0.0042655063746162,-0.0042655063746162,-0.00426550637461631,-0.00426550637461631,-0.00426550637461631,-0.0042655063746162,-0.0042655063746162,-0.00426550637461631,-0.00426550637461631,-0.0042655063746162,-0.00426550637461631,-0.0042655063746162,-0.0042655063746162,-0.00426550637461631,-0.00426550637461631,-0.0042655063746162,-0.00426550637461631,-0.0042655063746162,-0.019457876376456,-0.0194578763766957,-0.019457876377077,-0.0194578763774504,-0.0194578763777667,-0.0194578763781035,-0.0194578763785362,-0.0194578763790327,-0.0194578763794749,-0.00122779210203883,-0.0507985180078821,NA,NA,NA,NA,NA,NA,NA,NA
1,NA,NA,0.00323033376693527,0.00323033376693482,0.00323033376693527,0.00323033376693527,0.00323033376693527,0.00323033376693527,0.00323033376693527,0.00323033376693527,0.00323033376693527,0.00323033376693527,0.00323033376693482,0.00323033376693527,0.00323033376693527,0.00323033376693527,0.00323033376693527,0.00323033376693527,0.00323033376693527,0.00323033376693527,0.00323033376693482,-0.225807263120787,0.45984214115843,0.0180831959309615,0.00323033376693527,0.00323033376693527,0.00323033376693527,0.00323033376693527,0.00323033376693527,0.00323033376693482,0.185603559530765,-0.11990385745968,1,-0.155887872967394,0.0193051551953867,NA,NA,NA,NA,NA,NA
